time,open,high,low,close,volume
1788599700000,79719.41,79719.41,79694.21,79695.01,23.55061
1788600000000,79695,79714.62,79693.15,79697.73,29.33082
1788600300000,79697.72,79697.73,79697.72,79697.72,19.75832
1788600600000,79697.72,79697.73,79697.64,79697.64,20.25019
1788600900000,79697.64,79708.35,79689.36,79689.37,25.11062
1788601200000,79689.37,79689.49,79657.34,79689.48,63.51491
1788601500000,79689.48,79689.48,79646.07,79646.07,35.65652
1788601800000,79646.08,79658.64,79646,79646.01,27.39825
1788602100000,79646,79646.01,79612,79631.28,35.08858
1788602400000,79631.29,79636.91,79630.93,79630.93,31.74184
1788602700000,79630.94,79630.94,79629.93,79629.94,25.13825
1788603000000,79629.94,79629.94,79619.55,79622,40.34419
1788603300000,79622,79622.01,79622,79622,26.77437
1788603600000,79622,79655.97,79613.46,79648.01,34.86019
1788603900000,79648,79660,79600.02,79615.99,30.91618
1788604200000,79615.99,79664,79615.99,79646.68,32.83045
1788604500000,79646.67,79650.01,79600,79615.99,23.58996
1788604800000,79616,79632,79600,79600.01,17.89471
1788605100000,79600,79600.01,79596,79596.01,20.13296
1788605400000,79596.01,79622,79593.92,79622,16.11247
1788605700000,79622,79656.23,79618,79618.01,23.75801
1788606000000,79618,79663.93,79618,79663.93,13.04556
1788606300000,79663.92,79673.03,79642,79649.83,33.11585
1788606600000,79649.84,79673.96,79636.34,79649.5,38.39877
1788606900000,79649.5,79649.5,79624,79624,7.51369
1788607200000,79624.01,79624.01,79624,79624.01,7.89582
1788607500000,79624.01,79624.01,79620,79623.95,9.5282
1788607800000,79623.94,79636,79623.94,79636,9.48807
1788608100000,79636,79636,79635.93,79635.93,10.73168
1788608400000,79635.94,79640.48,79608,79608,32.75268
1788608700000,79608.01,79645.26,79608,79645.25,16.33182
1788609000000,79645.26,79674.33,79630.13,79630.14,22.05915
1788609300000,79630.13,79635.31,79608,79609.28,23.14123
1788609600000,79609.29,79654.21,79609.28,79654.21,12.61249
1788609900000,79654.2,79673.99,79654.2,79673.98,9.14389
1788610200000,79673.98,79673.99,79660.7,79662.46,7.06866
1788610500000,79662.46,79662.47,79656.23,79656.24,9.65038
1788610800000,79656.23,79676,79656.23,79676,9.24617
1788611100000,79675.99,79679.99,79663.98,79663.98,12.47022
1788611400000,79654.97,79694,79612.25,79682.26,43.21026
1788611700000,79682.25,79698.07,79682.25,79694.57,7.25226
1788612000000,79711.98,79711.99,79711.98,79711.99,0.8312
